date,state,country,confirmed,confirmed_filtered,confirmed_DR,confirmed_filtered_DR
2020-05-14,no,Guatemala,129,128.59999999999997,27.407407407407415,23.717948717948737
2020-05-14,no,Guinea,895,918.9999999999998,21.662447257383974,14.184444444444464
2020-05-14,no,Guinea-Bissau,26,25.999999999999996,inf,
2020-05-14,no,Guyana,42,40.99999999999999,13.222222222222229,
2020-05-14,no,Haiti,18,21.999999999999993,34.66666666666667,
2020-05-14,no,Kosovo,671,675.9999999999999,95.19047619047622,91.60730593607293
2020-05-14,no,Holy See,2,1.9999999999999996,inf,
2020-05-14,no,Hungary,1169,1187.1999999999998,13.489711934156384,14.4528465884398
2020-05-14,no,India,27969,28654.199999999997,14.800225415610038,12.630350442027598
2020-05-14,no,Indonesia,3518,3516.3999999999996,14.458608058608064,15.481967213114757
2020-05-14,no,Iran,90539,90661.39999999998,81.98105713412772,78.40123781164274
2020-05-14,no,Iraq,2028,2022.3999999999996,31.450666666666677,28.276893391220447
2020-05-14,no,Ireland,19470,18997.999999999996,15.83333333333334,39.25
2020-05-14,no,Israel,12521,12455.599999999999,56.06697108066974,56.44782541877987
2020-05-14,no,Italy,115288,115976.59999999998,35.93833680055477,36.10916928066922
2020-05-14,no,Jamaica,118,114.59999999999997,12.259259259259263,17.483870967741968
2020-05-14,no,Japan,9868,9598.999999999998,13.622039391672905,21.567042606516324
2020-05-14,no,Jordan,393,395.9999999999999,261.11111111111114,151.2820512820533
2020-05-14,no,Kazakhstan,2531,2569.7999999999993,15.502164502164506,14.341706539074975
2020-05-14,no,Kenya,284,281.79999999999995,21.973333333333343,28.645614035087725
2020-05-14,no,Honduras,253,248.59999999999997,11.12698412698413,17.664160401002494
2020-05-14,no,Nicaragua,7,6.999999999999998,inf,
2020-05-14,no,Zimbabwe,13,11.999999999999996,5.666666666666669,
2020-05-14,no,Nigeria,1180,1200.1999999999998,9.680241327300154,9.784772182254192
2020-05-14,no,Sri Lanka,445,437.9999999999999,10.067510548523211,12.132132132132138
2020-05-14,no,Sudan,198,199.19999999999996,15.173333333333337,16.160919540229894
2020-05-14,no,Suriname,9,8.999999999999998,inf,
2020-05-14,no,Sweden,0,0.0,,
2020-05-14,no,Switzerland,27100,27099.999999999996,180.00000000000006,245.33333333333334
2020-05-14,no,Syria,29,31.799999999999994,inf,
2020-05-14,no,Taiwan*,383,381.19999999999993,68.4848484848485,89.76190476190442
2020-05-14,no,Tajikistan,0,0.0,,
2020-05-14,no,Tanzania,183,182.99999999999997,inf,inf
2020-05-14,no,Thailand,2850,2840.1999999999994,108.87179487179492,237.67507002801398
2020-05-14,no,Timor-Leste,21,22.199999999999996,inf,
2020-05-14,no,Togo,96,95.79999999999998,47.33333333333335,
2020-05-14,no,Trinidad and Tobago,107,106.99999999999997,inf,3.2090247880099847e+31
2020-05-14,no,Spain,143374,142881.19999999998,64.20527992717345,78.70218701182732
2020-05-14,no,Tunisia,770,775.5999999999999,50.42222222222225,41.65567765567755
2020-05-14,no,US,246414,247850.79999999993,29.76916558152994,34.290767719058444
2020-05-14,no,Uganda,63,59.79999999999999,14.416666666666671,
2020-05-14,no,Ukraine,4143,4122.199999999999,9.724675324675328,12.577587154954376
2020-05-14,no,United Arab Emirates,6930,6944.799999999999,14.135802469135808,12.685323873341206
2020-05-14,no,United Kingdom,0,0.0,,
2020-05-14,no,Uruguay,547,546.9999999999999,72.1777777777778,76.0469483568079
2020-05-14,no,Uzbekistan,2136,2118.5999999999995,32.92063492063494,41.237715803453014
2020-05-14,no,Venezuela,220,225.99999999999994,inf,30.388888888888946
2020-05-14,no,Vietnam,260,256.79999999999995,63.66666666666668,84.68888888888891
2020-05-14,no,West Bank and Gaza,310,314.4,309.3333333333334,38.40000000000001
2020-05-14,no,Western Sahara,6,5.999999999999999,inf,
2020-05-14,no,Yemen,1,0.9999999999999998,inf,
2020-05-14,no,Zambia,124,134.39999999999998,34.76190476190478,17.141552511415533
2020-05-14,no,Turkey,104030,103780.79999999999,39.50385787460288,39.240694083749894
2020-05-14,no,Niger,677,671.1999999999998,45.58620689655173,58.95238095238132
2020-05-14,no,South Sudan,3,2.9999999999999996,4.666666666666669,
2020-05-14,no,Somalia,135,134.79999999999995,28.962962962962976,29.560606060606123
2020-05-14,no,North Macedonia,1235,1237.3999999999996,81.53333333333335,67.07692307692334
2020-05-14,no,Norway,32,31.999999999999993,inf,
2020-05-14,no,Oman,1303,1325.6,48.327044025157264,30.6746221161495
2020-05-14,no,Pakistan,10880,10338.999999999998,9.918896180380282,20.285949732179663
2020-05-14,no,Panama,6080,6065.5999999999985,205.28813559322037,20.77171572146451
2020-05-14,no,Papua New Guinea,8,7.999999999999998,inf,
2020-05-14,no,Paraguay,184,185.99999999999997,32.66666666666668,32.21428571428567
2020-05-14,no,Peru,25151,25643.599999999995,26.564130633096163,20.983310470964803
2020-05-14,no,Philippines,2337,2342.9999999999995,19.318903318903327,20.330904675166973
2020-05-14,no,Poland,6696,6665.999999999998,22.69852507374632,24.82926198785062
2020-05-14,no,Portugal,3198,3308.5999999999995,33.84864864864866,15.04353476283301
2020-05-14,no,Qatar,3356,3370.399999999999,18.82888229475767,18.329312655561946
2020-05-14,no,Romania,9053,8728.599999999999,12.036549707602342,17.77854274239816
2020-05-14,no,South Africa,5676,5467.799999999999,7.4692949203942405,12.546927974861477
2020-05-14,no,Russia,53530,53287.399999999994,9.6522925400945,10.273321349265096
2020-05-14,no,Saint Kitts and Nevis,14,13.999999999999996,inf,
2020-05-14,no,Saint Lucia,18,17.799999999999997,35.33333333333335,
2020-05-14,no,Saint Vincent and the Grenadines,12,12.799999999999999,inf,
2020-05-14,no,San Marino,172,176.2,29.93939393939394,12.437659033078875
2020-05-14,no,Sao Tome and Principe,4,3.999999999999999,inf,
2020-05-14,no,Saudi Arabia,19051,19492.999999999996,9.124934106483924,8.125985973790668
2020-05-14,no,Senegal,842,840.9999999999998,15.773333333333337,16.746835443037988
2020-05-14,no,Serbia,4084,4057.599999999999,15.851239669421496,13.758037225042306
2020-05-14,no,Seychelles,10,9.999999999999998,inf,
2020-05-14,no,Sierra Leone,97,93.79999999999998,7.093333333333336,
2020-05-14,no,Singapore,5973,6044.5999999999985,4.59723531259818,5.2473385870316624
2020-05-14,no,Slovakia,1112,1087.3999999999996,16.30490956072352,27.4642233856894
2020-05-14,no,Slovenia,267,265.5999999999999,65.50000000000003,87.51111111111196
2020-05-14,no,Rwanda,168,167.99999999999997,21.55555555555556,24.892307692307696
2020-05-14,no,France,58300,58113.999999999985,68.2451970687265,74.9484365473393
2020-05-14,no,Finland,4300,4579.999999999999,inf,21.900000000000002
2020-05-14,no,Ethiopia,108,109.39999999999998,107.33333333333337,51.17460317460332
2020-05-14,Isle of Man,United Kingdom,285,280.19999999999993,42.61538461538462,99.07142857142817
2020-05-14,Jiangsu,China,653,652.9999999999999,inf,inf
2020-05-14,Jiangxi,China,936,935.9999999999998,inf,3.5089336467025063e+31
2020-05-14,Jilin,China,108,108.99999999999997,inf,97.93939393939444
2020-05-14,Liaoning,China,144,143.99999999999997,inf,inf
2020-05-14,Macau,China,43,42.99999999999999,85.33333333333337,
2020-05-14,Martinique,France,91,90.99999999999999,inf,
2020-05-14,Mayotte,France,627,599.9999999999999,8.622222222222225,21.222222222222225
2020-05-14,Montserrat,United Kingdom,8,8.399999999999999,inf,
2020-05-14,New Caledonia,France,18,17.999999999999996,inf,
2020-05-14,New South Wales,Australia,2605,2598.5999999999995,152.37254901960787,159.460905349796
2020-05-14,Ningxia,China,75,74.99999999999999,inf,
2020-05-14,Northern Territory,Australia,27,26.999999999999993,inf,
2020-05-14,Inner Mongolia,China,194,193.2,95.6666666666667,112.66666666666556
2020-05-14,Qinghai,China,18,17.999999999999996,inf,
2020-05-14,Reunion,France,354,353.99999999999994,inf,inf
2020-05-14,Saint Barthelemy,France,6,5.999999999999999,inf,
2020-05-14,Saint Pierre and Miquelon,France,1,0.9999999999999998,inf,
2020-05-14,Shaanxi,China,300,299.19999999999993,198.66666666666669,248.38888888889124
2020-05-14,Shandong,China,778,778.3999999999999,1554.6666666666672,1296.3333333332844
2020-05-14,Shanghai,China,638,636.5999999999999,181.1428571428572,234.76543209876155
2020-05-14,Shanxi,China,198,197.99999999999997,inf,988.9999999999859
2020-05-14,Sichuan,China,558,557.9999999999999,inf,inf
2020-05-14,Sint Maarten,Netherlands,46,47.599999999999994,inf,
2020-05-14,South Australia,Australia,434,434.3999999999999,inf,2171.0000000001232
2020-05-14,St Martin,France,30,29.999999999999993,inf,
2020-05-14,Tasmania,Australia,188,187.79999999999995,92.6666666666667,97.82456140350925
2020-05-14,Tianjin,China,187,186.79999999999995,373.3333333333334,933.0000000000535
2020-05-14,Queensland,Australia,1031,1032.3999999999996,686.4444444444446,412.02666666668546
2020-05-14,Tibet,China,1,0.9999999999999998,inf,
2020-05-14,Hunan,China,1015,1014.9999999999998,inf,3.805093644661372e+31
2020-05-14,Hong Kong,China,1009,1009.7999999999997,111.40740740740745,135.45945945945985
2020-05-14,Anguilla,United Kingdom,3,2.9999999999999996,inf,
2020-05-14,Anhui,China,985,984.9999999999998,inf,3.692627822651676e+31
2020-05-14,Aruba,Netherlands,93,91.79999999999998,45.500000000000014,
2020-05-14,Australian Capital Territory,Australia,104,103.99999999999999,inf,inf
2020-05-14,Beijing,China,574,574.8,1147.3333333333337,409.6190476190377
2020-05-14,Bermuda,United Kingdom,66,67.39999999999999,inf,
2020-05-14,"Bonaire, Sint Eustatius and Saba",Netherlands,6,4.799999999999999,1.3333333333333341,
2020-05-14,British Virgin Islands,United Kingdom,4,4.799999999999999,inf,
2020-05-14,Cayman Islands,United Kingdom,54,53.599999999999994,26.33333333333334,
2020-05-14,Channel Islands,United Kingdom,456,456.3999999999999,911.3333333333337,284.3333333333344
2020-05-14,Chongqing,China,573,572.9999999999999,inf,inf
2020-05-14,Curacao,Netherlands,14,13.999999999999996,inf,
2020-05-14,Falkland Islands (Malvinas),United Kingdom,13,12.999999999999998,inf,
2020-05-14,Hubei,China,63616,63615.999999999985,inf,3.726367569254585e+31
2020-05-14,Faroe Islands,Denmark,187,186.99999999999997,inf,inf
2020-05-14,French Polynesia,France,59,58.599999999999994,116.66666666666671,
2020-05-14,Fujian,China,355,354.5999999999999,708.6666666666667,1772.0000000001014
2020-05-14,Gansu,China,137,136.99999999999997,inf,inf
2020-05-14,Gibraltar,United Kingdom,144,144.2,inf,479.5555555555374
2020-05-14,Greenland,Denmark,11,10.999999999999996,inf,
2020-05-14,Guadeloupe,France,109,108.99999999999997,inf,108.0
2020-05-14,Guangdong,China,1579,1578.7999999999997,3157.3333333333344,5261.777777776581
2020-05-14,Guangxi,China,252,251.99999999999997,inf,inf
2020-05-14,Guizhou,China,145,144.99999999999997,inf,inf
2020-05-14,Hainan,China,162,161.99999999999997,inf,inf
2020-05-14,Hebei,China,321,320.99999999999994,inf,inf
2020-05-14,Heilongjiang,China,930,930.3999999999999,1859.333333333334,265.00952380952384
2020-05-14,Henan,China,1254,1253.9999999999998,inf,inf
2020-05-14,French Guiana,France,124,123.79999999999998,123.33333333333339,246.5333333333334
2020-05-14,Turks and Caicos Islands,United Kingdom,10,9.599999999999998,9.333333333333336,
2020-05-14,no,Fiji,14,14.399999999999997,inf,
2020-05-14,Western Australia,Australia,538,538.3999999999999,1075.3333333333337,768.0000000000123
2020-05-14,no,Cambodia,121,121.39999999999998,inf,403.7777777777817
2020-05-14,no,Cameroon,1553,1550.7999999999997,106.20689655172418,106.08735632183911
2020-05-14,no,Canada,36104,36015.2,34.27232796486092,36.42137711277357
2020-05-14,no,Central African Republic,10,11.199999999999998,inf,
2020-05-14,no,Chad,83,87.19999999999999,22.571428571428577,
2020-05-14,no,Chile,15655,15854.599999999995,19.453159041394336,19.00299161505081
2020-05-14,no,Colombia,3358,3301.7999999999993,16.29974160206719,20.763788178422356
2020-05-14,no,Comoros,3,1.7999999999999996,0.6666666666666667,
2020-05-14,no,Congo (Brazzaville),87,73.39999999999998,3.7843137254901973,
2020-05-14,no,Congo (Kinshasa),157,186.59999999999997,27.33333333333334,8.016260162601625
2020-05-14,no,Costa Rica,535,534.9999999999999,70.31111111111113,70.36444444444444
2020-05-14,no,Cote d'Ivoire,930,916.1999999999998,16.072727272727278,27.880126182965316
2020-05-14,no,Cuba,1383,1374.1999999999998,25.06918238993711,28.681065514758856
2020-05-14,no,Cyprus,481,474.9999999999999,28.729166666666675,23.426116838488003
2020-05-14,no,Czechia,5241,5195.999999999998,28.74431818181819,31.154099711578134
2020-05-14,no,Denmark,8805,8822.799999999997,77.17925925925928,56.99846592154306
2020-05-14,no,Diamond Princess,651,650.9999999999998,inf,inf
2020-05-14,no,Djibouti,905,915.1999999999998,94.42105263157899,54.15261044176699
2020-05-14,no,Dominica,15,14.999999999999996,inf,
2020-05-14,no,Dominican Republic,3351,3415.199999999999,50.22051282051283,19.685656565656593
2020-05-14,no,Ecuador,3433,3432.999999999999,inf,3.2174597246607115e+31
2020-05-14,no,Egypt,2626,2637.3999999999996,16.528888888888897,16.54727030625832
2020-05-14,no,El Salvador,405,397.19999999999993,13.428571428571432,15.561111111111112
2020-05-14,no,Equatorial Guinea,13,16.599999999999994,inf,
2020-05-14,no,Eritrea,38,38.39999999999999,inf,
2020-05-14,no,Estonia,909,863.9999999999998,12.43939393939394,23.26029962546819
2020-05-14,no,Eswatini,51,52.999999999999986,3.6811594202898563,
2020-05-14,no,Cabo Verde,67,67.39999999999999,13.77777777777778,
2020-05-14,no,Burundi,7,6.999999999999998,inf,
2020-05-14,no,Croatia,1850,1854.7999999999997,87.17460317460322,78.23076923076893
2020-05-14,no,Burkina Faso,592,594.1999999999999,295.3333333333334,155.350877192982
2020-05-14,no,Burma,84,84.79999999999998,19.91666666666667,
2020-05-14,Yunnan,China,183,182.99999999999997,inf,inf
2020-05-14,Zhejiang,China,1267,1266.9999999999998,inf,inf
2020-05-14,no,Afghanistan,691,687.8,16.041152263374492,17.390374331550788
2020-05-14,no,Albania,694,696.5999999999999,114.66666666666669,59.55942028985508
2020-05-14,no,Algeria,3158,3178.7999999999993,38.39166666666668,26.387022681596353
2020-05-14,no,Andorra,596,591.8,41.42857142857144,48.70028011204468
2020-05-14,no,Angola,14,14.999999999999996,27.333333333333343,
2020-05-14,no,Antigua and Barbuda,19,18.999999999999996,inf,
2020-05-14,no,Argentina,2385,2308.7999999999997,8.302103250478016,15.07678032938993
2020-05-14,no,Armenia,1572,1591.7999999999997,21.136150234741795,19.5532557136697
2020-05-14,no,Austria,14405,14370.399999999998,111.17250324254218,151.39625309296696
2020-05-14,no,Azerbaijan,1833,1826.3999999999996,23.102396514161228,35.50933333333334
2020-05-14,no,Bahamas,41,40.79999999999999,40.33333333333335,
2020-05-14,Xinjiang,China,73,72.99999999999999,inf,
2020-05-14,Victoria,Australia,1407,1402.1999999999998,126.57575757575759,108.58333333333374
2020-05-14,no,Bahrain,2353,2430.3999999999996,27.950310559006216,19.58531073446328
2020-05-14,no,Brunei,134,134.59999999999997,inf,447.55555555555975
2020-05-14,no,Brazil,79479,81028.39999999998,22.32878039329653,18.13727019849808
2020-05-14,no,Botswana,17,17.0,inf,
2020-05-14,no,Bosnia and Herzegovina,1272,1271.7999999999997,23.512820512820518,25.994338287331978
2020-05-14,no,Bolivia,356,382.9999999999999,15.62790697674419,10.419900497512447
2020-05-14,no,Bulgaria,531,524.8,18.254545454545458,23.62128325508603
2020-05-14,no,Benin,83,81.6,23.04761904761906,
2020-05-14,no,Belize,16,15.999999999999996,inf,
2020-05-14,no,Belgium,14111,14108.199999999997,73.4916446789798,98.1894045944674
2020-05-14,no,Belarus,8168,8231.599999999999,12.759910664433285,14.299428713363135
2020-05-14,no,Barbados,65,63.79999999999998,15.583333333333337,
2020-05-14,no,Bhutan,5,4.999999999999999,inf,
2020-05-14,no,Bangladesh,3361,3573.5999999999995,30.744548286604378,13.606320664759583
2020-05-15,no,Malawi,24,24.599999999999994,inf,
2020-05-15,no,Madagascar,112,110.99999999999999,43.600000000000016,41.69230769230767
2020-05-15,no,MS Zaandam,0,0.0,,
2020-05-15,no,Luxembourg,3682,3675.399999999999,138.06289308176105,193.47442680776157
2020-05-15,no,Lithuania,965,958.3999999999999,32.830409356725156,30.743929359823362
2020-05-15,no,Liberia,108,109.99999999999997,29.904761904761923,15.646464646464661
2020-05-15,no,Libya,28,29.39999999999999,inf,
2020-05-15,no,Lesotho,0,0.0,,
2020-05-15,no,Lebanon,246,242.39999999999998,47.866666666666674,92.23076923076844
2020-05-15,no,Latvia,662,647.9999999999999,36.49523809523811,27.044349070100136
2020-05-15,no,Malaysia,5439,5430.799999999999,67.8101265822785,71.72423025435091
2020-05-15,no,Liechtenstein,81,80.99999999999999,inf,
2020-05-15,no,Maldives,49,49.999999999999986,9.925925925925927,
2020-05-15,no,Laos,14,13.999999999999996,inf,
2020-05-15,no,Malta,458,448.19999999999993,40.51515151515153,123.4629629629622
2020-05-15,no,Mauritania,7,6.799999999999999,13.333333333333337,
2020-05-15,no,Mauritius,322,322.0,inf,inf
2020-05-15,no,Mexico,30451,30218.59999999999,16.549359530000967,17.748440920166882
2020-05-15,no,Moldova,2228,2263.9999999999995,85.02564102564104,34.4767866458008
2020-05-15,no,Monaco,87,86.99999999999997,inf,
2020-05-15,no,Montenegro,311,309.79999999999995,154.50000000000006,102.31111111111115
2020-05-15,no,Morocco,3400,3397.5999999999995,24.38909541511773,24.262701363073116
2020-05-15,no,Mozambique,42,39.59999999999999,9.250000000000004,
2020-05-15,no,Namibia,13,12.399999999999999,12.000000000000004,
2020-05-15,no,Nepal,36,35.599999999999994,70.6666666666667,
2020-05-15,no,Netherlands,0,0.0,,
2020-05-15,no,New Zealand,1428,1425.1999999999998,167.0588235294118,214.9595959595952
2020-05-15,no,Mali,455,455.19999999999993,20.201550387596907,21.999999999999993
2020-05-15,no,Mongolia,20,18.199999999999996,6.66666666666667,
2020-05-15,no,Gambia,10,10.799999999999997,inf,
2020-05-15,no,Kosovo,690,687.1999999999998,71.2982456140351,73.62318840579765
2020-05-15,no,Nicaragua,7,6.999999999999998,inf,
2020-05-15,no,Georgia,393,398.4,36.44444444444446,21.430711610486885
2020-05-15,no,Germany,151597,151441.59999999998,103.69278564031762,108.7921801749558
2020-05-15,no,Ghana,1460,1231.1999999999998,1.866102889358704,3.8857142857142852
2020-05-15,no,Greece,1374,1373.9999999999998,inf,inf
2020-05-15,no,Grenada,14,13.799999999999997,27.333333333333343,
2020-05-15,no,Guatemala,135,132.2,18.333333333333343,28.444444444444446
2020-05-15,no,Guinea,895,982.3999999999997,45.230769230769255,12.394021739130443
2020-05-15,no,Guinea-Bissau,26,25.999999999999996,inf,
2020-05-15,no,Guyana,43,42.39999999999999,42.000000000000014,
2020-05-15,no,Haiti,29,22.799999999999997,3.555555555555556,
2020-05-15,no,Holy See,2,1.9999999999999996,inf,
2020-05-15,no,Honduras,264,270.19999999999993,18.617283950617292,13.944444444444457
2020-05-15,no,Kyrgyzstan,745,758.5999999999999,77.40350877192988,38.92631578947369
2020-05-15,no,Hungary,1287,1264.9999999999998,12.821621621621626,14.783042394014977
2020-05-15,no,India,30258,31129.19999999999,14.623639191290831,11.933832293832312
2020-05-15,no,Indonesia,3803,3729.599999999999,13.705426356589154,16.788167938931327
2020-05-15,no,Iran,91836,91882.79999999999,75.25000000000003,76.64542483660102
2020-05-15,no,Iraq,2089,2085.3999999999996,32.970189701897034,31.044546850998458
2020-05-15,no,Ireland,19470,19469.999999999996,inf,40.25
2020-05-15,no,Israel,12587,12627.399999999998,70.12206572769955,66.51737039016558
2020-05-15,no,Italy,120205,119203.99999999997,30.274356297842733,35.837721466831475
2020-05-15,no,Jamaica,121,119.99999999999997,29.333333333333343,19.71264367816093
2020-05-15,no,Japan,10338,10123.399999999998,13.693464974141987,20.650239268623686
2020-05-15,no,Jordan,401,399.5999999999999,87.85185185185186,123.83333333333378
2020-05-15,no,Kazakhstan,2707,2776.3999999999996,17.0479375696767,13.296888430462433
2020-05-15,no,Kenya,284,292.5999999999999,188.66666666666677,27.12179487179493
2020-05-15,no,"Korea, South",9851,9845.199999999997,220.47940074906379,229.57377049180428
2020-05-15,no,Iceland,1782,1782.7999999999997,1780.6666666666672,774.1739130434555
2020-05-15,no,Niger,684,681.1999999999998,51.76923076923078,65.79084967320306
2020-05-15,no,Somalia,135,139.99999999999997,53.33333333333336,25.42138364779876
2020-05-15,no,North Macedonia,1251,1254.9999999999998,112.57575757575759,79.92258064516132
2020-05-15,no,Sudan,205,208.99999999999997,57.23809523809527,18.20795107033638
2020-05-15,no,Suriname,9,8.999999999999998,inf,
2020-05-15,no,Sweden,0,0.0,,
2020-05-15,no,Switzerland,27100,27239.999999999996,inf,208.51282051282053
2020-05-15,no,Syria,36,33.19999999999999,8.952380952380953,
2020-05-15,no,Taiwan*,387,385.79999999999995,63.61111111111114,86.66666666666657
2020-05-15,no,Tajikistan,0,0.0,,
2020-05-15,no,Tanzania,183,182.99999999999997,inf,inf
2020-05-15,no,Thailand,2854,2851.7999999999993,569.8666666666669,242.74643874644255
2020-05-15,no,Timor-Leste,24,22.799999999999997,14.66666666666667,
2020-05-15,no,Togo,96,98.19999999999999,inf,
2020-05-15,no,Trinidad and Tobago,107,106.99999999999997,inf,3.2090247880099847e+31
2020-05-15,no,Tunisia,802,790.7999999999998,36.13953488372094,49.70085470085481
2020-05-15,no,Sri Lanka,477,472.3999999999999,9.15087719298246,12.540592168099328
2020-05-15,no,Turkey,106133,105995.4,47.0617172174438,44.25744771660253
2020-05-15,no,Uganda,63,61.39999999999999,15.083333333333337,
2020-05-15,no,Ukraine,4473,4470.799999999999,10.860413914575084,12.289596350292578
2020-05-15,no,United Arab Emirates,7328,7444.799999999999,17.20993788819876,13.745478547854791
2020-05-15,no,United Kingdom,0,0.0,,
2020-05-15,no,Uruguay,553,553.3999999999999,137.0833333333334,81.61194029850762
2020-05-15,no,Uzbekistan,2158,2165.9999999999995,51.78861788617888,45.874458874458846
2020-05-15,no,Venezuela,229,230.19999999999993,49.555555555555564,39.47368421052639
2020-05-15,no,Vietnam,260,258.4,64.33333333333336,135.05263157894697
2020-05-15,no,West Bank and Gaza,315,319.79999999999995,124.6666666666667,57.15151515151517
2020-05-15,no,Western Sahara,6,5.999999999999999,inf,
2020-05-15,no,Yemen,1,0.9999999999999998,inf,
2020-05-15,no,Zambia,124,148.59999999999997,inf,9.834549878345502
2020-05-15,no,Zimbabwe,13,13.599999999999998,25.33333333333334,
2020-05-15,no,US,250747,256246.39999999994,67.47674365632545,31.98530466411585
2020-05-15,no,Nigeria,1320,1327.1999999999998,9.520000000000003,9.996127247579532
2020-05-15,no,Spain,144783,144374.39999999997,72.21885521885525,85.11206502514021
2020-05-15,no,South Africa,6083,5997.5999999999985,8.2232187344295,11.536687631027254
2020-05-15,no,Norway,32,31.999999999999993,inf,
2020-05-15,no,Oman,1350,1368.5999999999997,43.08196721311477,33.105569409808794
2020-05-15,no,Pakistan,10880,10943.599999999999,17.696202531645575,18.681436119116217
2020-05-15,no,Panama,6080,6077.5999999999985,934.7179487179493,41.13374627208071
2020-05-15,no,Papua New Guinea,8,7.999999999999998,inf,
2020-05-15,no,Paraguay,193,191.79999999999995,33.87878787878788,32.64327485380115
2020-05-15,no,Peru,27147,26702.999999999993,18.094698311488965,22.937979635104078
2020-05-15,no,Philippines,2460,2448.7999999999997,22.481658692185015,21.45554537121903
2020-05-15,no,Poland,6918,6929.999999999998,26.278215223097124,24.872713699141507
2020-05-15,no,Portugal,3328,3633.2,44.32876712328769,11.505294659300182
2020-05-15,no,Qatar,3546,3640.5999999999995,16.6170388751034,14.777149485283456
2020-05-15,no,Romania,9370,9169.599999999999,12.483558079015852,19.23320099985298
2020-05-15,no,Russia,58226,58059.59999999999,10.418272522742841,11.29048970200031
2020-05-15,no,South Sudan,4,3.3999999999999995,3.000000000000001,
2020-05-15,no,Rwanda,177,176.79999999999998,26.10256410256411,23.481481481481477
2020-05-15,no,Saint Lucia,18,17.999999999999996,inf,
2020-05-15,no,Saint Vincent and the Grenadines,14,13.2,12.66666666666667,
2020-05-15,no,San Marino,189,184.19999999999996,12.428571428571432,16.14197530864198
2020-05-15,no,Sao Tome and Principe,4,3.999999999999999,inf,
2020-05-15,no,Saudi Arabia,21869,21585.999999999993,9.189545561572876,9.096974229534771
2020-05-15,no,Senegal,890,887.1999999999998,15.518518518518524,18.081720430107527
2020-05-15,no,Serbia,4301,4280.199999999999,17.06359189378058,17.60440196930207
2020-05-15,no,Seychelles,10,9.999999999999998,inf,
2020-05-15,no,Sierra Leone,97,107.59999999999998,inf,
2020-05-15,no,Singapore,7248,7142.4,4.928249282492827,5.722609843484819
2020-05-15,no,Slovakia,1131,1123.3999999999999,31.014084507042266,29.209677419354804
2020-05-15,no,Slovenia,270,268.4,53.133333333333354,88.48888888888806
2020-05-15,no,Gabon,219,208.19999999999996,5.502487562189057,8.309523809523816
2020-05-15,no,Saint Kitts and Nevis,14,13.999999999999996,inf,
2020-05-15,no,France,59143,58771.999999999985,65.6567136150235,84.64976443732101
2020-05-15,no,Kuwait,3640,3657.999999999999,18.309460654288248,17.96334716459198
2020-05-15,no,Finland,5000,4719.999999999999,12.952380952380954,26.82352941176471
2020-05-15,Isle of Man,United Kingdom,285,282.79999999999995,51.15151515151517,103.75308641975353
2020-05-15,Jiangsu,China,653,652.9999999999999,inf,inf
2020-05-15,Jiangxi,China,936,935.9999999999998,inf,3.5089336467025063e+31
2020-05-15,Jilin,China,108,111.79999999999998,inf,49.72727272727266
2020-05-15,Liaoning,China,144,143.99999999999997,inf,inf
2020-05-15,Macau,China,43,43.39999999999999,inf,
2020-05-15,Martinique,France,91,90.99999999999999,inf,
2020-05-15,Mayotte,France,627,626.9999999999999,inf,22.222222222222225
2020-05-15,Montserrat,United Kingdom,8,8.799999999999999,inf,
2020-05-15,New Caledonia,France,18,17.999999999999996,inf,
2020-05-15,New South Wales,Australia,2611,2606.7999999999997,325.4583333333334,238.23853211008978
2020-05-15,Ningxia,China,75,74.99999999999999,inf,
2020-05-15,Northern Territory,Australia,27,26.999999999999993,inf,
2020-05-15,Hunan,China,1015,1014.9999999999998,inf,3.805093644661372e+31
2020-05-15,Qinghai,China,18,17.999999999999996,inf,
2020-05-15,Reunion,France,354,353.99999999999994,inf,inf
2020-05-15,Saint Barthelemy,France,6,5.999999999999999,inf,
2020-05-15,Saint Pierre and Miquelon,France,1,0.9999999999999998,inf,
2020-05-15,Shaanxi,China,301,299.99999999999994,149.6666666666667,332.37037037036833
2020-05-15,Shandong,China,780,778.9999999999998,518.8888888888891,1297.3333333334076
2020-05-15,Shanghai,China,640,638.5999999999999,182.00000000000006,265.1388888888914
2020-05-15,Shanxi,China,198,197.99999999999997,inf,1979.3333333331652
2020-05-15,Sichuan,China,558,557.9999999999999,inf,inf
2020-05-15,Sint Maarten,Netherlands,46,49.19999999999999,inf,
2020-05-15,South Australia,Australia,435,434.5999999999999,868.6666666666669,2172.000000000124
2020-05-15,St Martin,France,30,29.999999999999993,inf,
2020-05-15,Tasmania,Australia,191,189.79999999999995,53.61904761904763,93.9
2020-05-15,Tianjin,China,187,186.99999999999997,inf,933.9999999999866
2020-05-15,Queensland,Australia,1036,1034.3999999999999,344.11111111111126,516.2
2020-05-15,Tibet,China,1,0.9999999999999998,inf,
2020-05-15,Hubei,China,63616,63615.999999999985,inf,3.726367569254585e+31
2020-05-15,Henan,China,1254,1253.9999999999998,inf,inf
2020-05-15,no,Fiji,15,14.599999999999998,28.666666666666675,
2020-05-15,Anguilla,United Kingdom,3,2.9999999999999996,inf,
2020-05-15,Anhui,China,985,984.9999999999998,inf,3.692627822651676e+31
