date,state,country,confirmed,confirmed_filtered,confirmed_DR,confirmed_filtered_DR
2020-06-13,no,Antigua and Barbuda,3,2.9999999999999996,inf,
2020-06-13,no,Angola,6,5.599999999999999,10.66666666666667,
2020-06-13,no,Andorra,51,50.999999999999986,inf,
2020-06-13,no,Azerbaijan,115,115.39999999999998,32.00000000000001,27.154471544715484
2020-06-14,no,Liechtenstein,1,0.9999999999999998,inf,
2020-06-14,no,Libya,10,8.799999999999999,4.000000000000002,
2020-06-14,no,Liberia,32,32.39999999999999,inf,
2020-06-14,no,Lesotho,0,0.0,,
2020-06-14,no,Lebanon,32,31.799999999999994,63.33333333333336,
2020-06-14,no,Kenya,103,101.59999999999997,28.476190476190492,35.30952380952393
2020-06-14,no,Laos,0,0.0,,
2020-06-14,no,Kyrgyzstan,27,27.599999999999994,53.33333333333336,
2020-06-14,no,Kuwait,296,294.19999999999993,52.72727272727274,61.58865248226967
2020-06-14,no,Kosovo,32,31.999999999999993,62.66666666666668,
2020-06-14,no,"Korea, South",277,277.5999999999999,inf,693.0000000000396
2020-06-14,no,Morocco,212,211.99999999999997,inf,1058.9999999999848
2020-06-14,no,Latvia,28,27.799999999999997,55.33333333333336,
2020-06-14,no,Lithuania,75,75.19999999999999,149.3333333333334,
2020-06-14,no,Malta,9,8.999999999999998,inf,
2020-06-14,no,MS Zaandam,2,1.9999999999999996,inf,
2020-06-14,no,Madagascar,10,10.399999999999999,inf,
2020-06-14,no,Malawi,6,5.399999999999999,5.000000000000002,
2020-06-14,no,Malaysia,121,120.39999999999998,120.00000000000004,199.6666666666686
2020-06-14,no,Maldives,8,7.999999999999998,inf,
2020-06-14,no,Mali,104,103.39999999999998,68.66666666666671,67.95555555555556
2020-06-14,no,Mauritania,87,86.99999999999997,27.888888888888903,
2020-06-14,no,Mauritius,10,9.999999999999998,inf,
2020-06-14,no,Mexico,17141,17270.199999999997,48.54353054353056,36.623520011622034
2020-06-14,no,Moldova,406,404.5999999999999,37.746031746031754,44.94696969696978
2020-06-14,no,Monaco,4,3.999999999999999,inf,
2020-06-14,no,Mongolia,0,0.0,,
2020-06-14,no,Montenegro,9,8.999999999999998,inf,
2020-06-14,no,Kazakhstan,77,77.79999999999998,20.952380952380956,
2020-06-14,no,Luxembourg,110,109.99999999999997,inf,3.298997445617741e+31
2020-06-14,no,Jordan,9,8.999999999999998,inf,
2020-06-14,no,Guinea-Bissau,15,14.999999999999996,inf,
2020-06-14,no,Jamaica,10,9.999999999999998,inf,
2020-06-14,no,Mozambique,3,2.8,4.666666666666669,
2020-06-14,no,Eritrea,0,0.0,,
2020-06-14,no,Estonia,69,68.99999999999999,inf,
2020-06-14,no,Eswatini,4,3.5999999999999996,6.66666666666667,
2020-06-14,no,Ethiopia,57,55.999999999999986,10.600000000000003,
2020-06-14,no,Fiji,0,0.0,,
2020-06-14,no,Finland,326,325.5999999999999,650.6666666666667,1084.4444444445062
2020-06-14,no,France,29346,29371.799999999996,1892.4731182795701,940.3162393162175
2020-06-14,no,Gabon,23,24.999999999999996,inf,
2020-06-14,no,Gambia,1,0.9999999999999998,inf,
2020-06-14,no,Georgia,14,13.799999999999997,27.333333333333343,
2020-06-14,no,Germany,8801,8800.8,976.9259259259264,853.4692556633402
2020-06-14,no,Ghana,54,52.39999999999999,16.666666666666668,
2020-06-14,no,Greece,183,183.59999999999997,inf,610.8888888888947
2020-06-14,no,Japan,927,928.1999999999998,617.3333333333337,487.43859649123397
2020-06-14,no,Grenada,0,0.0,,
2020-06-14,no,Guinea,25,25.199999999999996,49.33333333333335,
2020-06-14,no,Guyana,12,11.999999999999998,inf,
2020-06-14,no,Haiti,70,71.99999999999999,22.66666666666668,
2020-06-14,no,Holy See,0,0.0,,
2020-06-14,no,Honduras,312,315.99999999999994,103.11111111111116,45.45098039215679
2020-06-14,no,Hungary,562,560.7999999999998,159.61904761904768,232.66666666666885
2020-06-14,no,Iceland,10,9.999999999999998,inf,
2020-06-14,no,India,9520,9880.399999999998,28.929769392033545,17.886860144788262
2020-06-14,no,Indonesia,2134,2140.3999999999996,48.6279069767442,44.54609929078016
2020-06-14,no,Iran,8837,8848.199999999997,98.22471910112363,94.64288288288384
2020-06-14,no,Iraq,607,603.1999999999999,9.921921921921925,11.520443520443514
2020-06-14,no,Ireland,1706,1706.1999999999996,3410.6666666666674,1002.745098039256
2020-06-14,no,Israel,300,300.79999999999995,inf,600.6666666666669
2020-06-14,no,Italy,34345,34328.99999999999,562.1256830601094,692.5279461279465
2020-06-14,no,Guatemala,384,383.79999999999995,22.262626262626267,21.98003992015966
2020-06-14,no,Namibia,0,0.0,,
2020-06-14,no,Equatorial Guinea,12,15.999999999999996,inf,
2020-06-14,no,Netherlands,6059,6060.799999999999,2018.7777777777785,1235.8775510202706
2020-06-14,no,South Sudan,27,26.999999999999993,17.333333333333343,
2020-06-14,no,Spain,27136,27135.999999999996,inf,inf
2020-06-14,no,Sri Lanka,11,10.999999999999996,inf,
2020-06-14,no,Sudan,459,456.79999999999995,34.33333333333335,33.87786259541979
2020-06-14,no,Suriname,3,3.999999999999999,inf,
2020-06-14,no,Sweden,5151,5150.999999999999,176.5977011494253,170.12624584717662
2020-06-14,no,Switzerland,1938,1941.3999999999996,inf,969.4666666666668
2020-06-14,no,Syria,6,5.999999999999999,inf,
2020-06-14,no,Taiwan*,7,6.999999999999998,inf,
2020-06-14,no,Tajikistan,50,49.8,99.33333333333337,
2020-06-14,no,Tanzania,21,20.999999999999996,inf,
2020-06-14,no,Thailand,58,57.99999999999999,inf,
2020-06-14,no,Timor-Leste,0,0.0,,
2020-06-14,no,Togo,13,12.999999999999998,inf,
2020-06-14,no,South Africa,1480,1489.9999999999995,22.523809523809533,20.32427277062474
2020-06-14,no,Trinidad and Tobago,8,7.999999999999998,inf,
2020-06-14,no,Turkey,4807,4808.799999999999,330.50574712643686,303.3544303797434
2020-06-14,no,US,118528,118578.19999999998,221.31146516713537,187.61030698266137
2020-06-14,no,Uganda,0,0.0,,
2020-06-14,no,Ukraine,899,900.3999999999999,93.64912280701756,69.37499999999964
2020-06-14,no,United Arab Emirates,289,289.5999999999999,288.0000000000001,205.85714285714621
2020-06-14,no,United Kingdom,39366,39369.399999999994,586.7512437810948,501.14200680271176
2020-06-14,no,Uruguay,23,23.199999999999996,inf,
2020-06-14,no,Uzbekistan,19,18.999999999999996,inf,
2020-06-14,no,Venezuela,25,24.999999999999996,24.000000000000007,
2020-06-14,no,Vietnam,0,0.0,,
2020-06-14,no,West Bank and Gaza,3,2.9999999999999996,inf,
2020-06-14,no,Western Sahara,1,0.9999999999999998,inf,
2020-06-14,no,Yemen,164,176.99999999999994,12.346666666666676,10.276008492569009
2020-06-14,no,Zambia,11,10.599999999999998,20.66666666666667,
2020-06-14,no,Tunisia,49,48.999999999999986,inf,
2020-06-14,no,Nepal,19,18.199999999999996,11.77777777777778,
2020-06-14,no,Somalia,88,87.19999999999999,57.77777777777781,
2020-06-14,no,Slovakia,28,27.999999999999993,inf,
2020-06-14,no,New Zealand,22,21.999999999999993,inf,
2020-06-14,no,Nicaragua,55,56.79999999999998,inf,
2020-06-14,no,Niger,66,65.79999999999998,131.3333333333334,
2020-06-14,no,Nigeria,420,420.9999999999999,38.92063492063494,37.19393939393949
2020-06-14,no,North Macedonia,188,186.39999999999995,21.09803921568628,29.54098360655733
2020-06-14,no,Norway,242,241.99999999999997,inf,805.9999999999696
2020-06-14,no,Oman,104,104.19999999999999,24.916666666666675,20.258503401360553
2020-06-14,no,Pakistan,2729,2711.3999999999996,19.40601503759399,26.24053601340034
2020-06-14,no,Panama,437,438.39999999999986,53.62500000000002,58.225225225225415
2020-06-14,no,Papua New Guinea,0,0.0,,
2020-06-14,no,Paraguay,11,11.599999999999998,inf,
2020-06-14,no,Peru,6688,6599.999999999998,21.204444444444448,33.28380952380953
2020-06-14,no,Philippines,1088,1082.9999999999998,59.51851851851854,77.48792270531362
2020-06-14,no,Poland,1247,1246.7999999999997,98.8266666666667,115.50155763239829
2020-06-14,no,Slovenia,109,108.99999999999997,inf,3.269006559748489e+31
2020-06-14,no,Portugal,1517,1515.1999999999998,251.8888888888889,368.601626016248
2020-06-14,no,Romania,1410,1409.5999999999997,92.9777777777778,103.41234567901324
2020-06-14,no,Russia,6938,6963.4,58.54649499284695,45.95010114632496
2020-06-14,no,Rwanda,2,1.9999999999999996,inf,
2020-06-14,no,Saint Kitts and Nevis,0,0.0,,
2020-06-14,no,Saint Lucia,0,0.0,,
2020-06-14,no,Saint Vincent and the Grenadines,0,0.0,,
2020-06-14,no,San Marino,42,41.99999999999999,inf,
2020-06-14,no,Sao Tome and Principe,12,11.999999999999998,inf,
2020-06-14,no,Saudi Arabia,972,971.9999999999998,23.60337552742617,24.11369509043932
2020-06-14,no,Senegal,60,61.999999999999986,29.333333333333343,
2020-06-14,no,Serbia,254,253.99999999999994,253.00000000000009,316.50000000000114
2020-06-14,no,Seychelles,0,0.0,,
2020-06-14,no,Sierra Leone,51,50.999999999999986,inf,
2020-06-14,no,Singapore,26,25.799999999999997,51.33333333333335,
2020-06-14,no,Qatar,73,73.79999999999998,47.33333333333334,
2020-06-14,no,Zimbabwe,4,3.999999999999999,inf,
2020-06-14,no,El Salvador,74,72.79999999999998,23.77777777777778,
2020-06-14,no,Ecuador,3896,3899.3999999999996,113.7058823529412,83.92447349310038
2020-06-14,Hunan,China,4,3.999999999999999,inf,
2020-06-14,Inner Mongolia,China,1,0.9999999999999998,inf,
2020-06-14,Isle of Man,United Kingdom,24,23.999999999999996,inf,
2020-06-14,Jiangsu,China,0,0.0,,
2020-06-14,Jiangxi,China,1,0.9999999999999998,inf,
2020-06-14,Jilin,China,2,1.9999999999999996,inf,
2020-06-14,Liaoning,China,2,1.9999999999999996,inf,
2020-06-14,Macau,China,0,0.0,,
2020-06-14,Manitoba,Canada,7,6.999999999999998,inf,
2020-06-14,Martinique,France,14,13.999999999999996,inf,
2020-06-14,Mayotte,France,29,28.599999999999994,56.66666666666668,
2020-06-14,Montserrat,United Kingdom,1,0.9999999999999998,inf,
2020-06-14,New Brunswick,Canada,2,1.7999999999999996,3.333333333333335,
2020-06-14,New Caledonia,France,0,0.0,,
2020-06-14,New South Wales,Australia,48,47.99999999999999,inf,
2020-06-14,Newfoundland and Labrador,Canada,3,2.9999999999999996,inf,
2020-06-14,Ningxia,China,0,0.0,,
2020-06-14,Northern Territory,Australia,0,0.0,,
2020-06-14,Northwest Territories,Canada,0,0.0,,
2020-06-14,Nova Scotia,Canada,62,61.999999999999986,inf,
2020-06-14,Ontario,Canada,2590,2583.7999999999993,303.72549019607845,436.9039548022701
2020-06-14,Prince Edward Island,Canada,0,0.0,,
2020-06-14,Qinghai,China,0,0.0,,
2020-06-14,Quebec,Canada,5222,5215.199999999999,140.22522522522527,159.46461538461543
2020-06-14,Queensland,Australia,6,5.999999999999999,inf,
2020-06-14,Reunion,France,1,0.9999999999999998,inf,
2020-06-14,Saint Barthelemy,France,0,0.0,,
2020-06-14,Saint Pierre and Miquelon,France,0,0.0,,
2020-06-14,Saskatchewan,Canada,13,12.999999999999998,inf,
2020-06-14,Hubei,China,4512,4511.999999999999,inf,inf
2020-06-14,Hong Kong,China,4,3.999999999999999,inf,
2020-06-14,Henan,China,22,21.999999999999993,inf,
2020-06-14,Heilongjiang,China,13,12.999999999999998,inf,
2020-06-14,Alberta,Canada,150,150.2,299.3333333333334,749.6666666666562
2020-06-14,Anguilla,United Kingdom,0,0.0,,
2020-06-14,Anhui,China,6,5.999999999999999,inf,
2020-06-14,Aruba,Netherlands,3,2.9999999999999996,inf,
2020-06-14,Australian Capital Territory,Australia,3,2.9999999999999996,inf,
2020-06-14,Beijing,China,9,8.999999999999998,inf,
2020-06-14,Bermuda,United Kingdom,9,8.999999999999998,inf,
2020-06-14,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0,,
2020-06-14,British Columbia,Canada,168,167.99999999999997,inf,838.999999999988
2020-06-14,British Virgin Islands,United Kingdom,1,0.9999999999999998,inf,
2020-06-14,Cayman Islands,United Kingdom,1,0.9999999999999998,inf,
2020-06-14,Channel Islands,United Kingdom,48,47.99999999999999,inf,
2020-06-14,Chongqing,China,6,5.999999999999999,inf,
2020-06-14,Curacao,Netherlands,1,0.9999999999999998,inf,
2020-06-14,Shaanxi,China,3,2.9999999999999996,inf,
2020-06-14,Diamond Princess,Canada,1,0.9999999999999998,inf,
2020-06-14,Faroe Islands,Denmark,0,0.0,,
2020-06-14,French Guiana,France,3,2.999999999999999,4.666666666666669,
2020-06-14,French Polynesia,France,0,0.0,,
2020-06-14,Fujian,China,1,0.9999999999999998,inf,
2020-06-14,Gansu,China,2,1.9999999999999996,inf,
2020-06-14,Gibraltar,United Kingdom,0,0.0,,
2020-06-14,Grand Princess,Canada,0,0.0,,
2020-06-14,Greenland,Denmark,0,0.0,,
2020-06-14,Guadeloupe,France,14,13.999999999999996,inf,
2020-06-14,Guangdong,China,8,7.999999999999998,inf,
2020-06-14,Guangxi,China,2,1.9999999999999996,inf,
2020-06-14,Guizhou,China,2,1.9999999999999996,inf,
2020-06-14,Hainan,China,6,5.999999999999999,inf,
2020-06-14,Hebei,China,6,5.999999999999999,inf,
2020-06-14,Falkland Islands (Malvinas),United Kingdom,0,0.0,,
2020-06-14,Shandong,China,7,6.999999999999998,inf,
2020-06-14,no,Egypt,1575,1583.7999999999997,19.525054466230944,21.00046360686136
2020-06-14,Shanxi,China,0,0.0,,
2020-06-14,no,Bosnia and Herzegovina,163,164.39999999999998,inf,148.3636363636352
2020-06-14,no,Botswana,1,0.9999999999999998,inf,
2020-06-14,no,Brazil,43332,43415.99999999999,56.6843971631206,49.47618493973557
2020-06-14,no,Brunei,2,2.1999999999999993,inf,
2020-06-14,no,Bulgaria,174,174.99999999999994,172.66666666666674,78.48484848484891
2020-06-14,no,Burkina Faso,53,52.99999999999999,inf,
2020-06-14,no,Burma,6,5.999999999999999,inf,
2020-06-14,no,Burundi,1,0.9999999999999998,inf,
2020-06-14,no,Cabo Verde,6,6.3999999999999995,inf,
2020-06-14,no,Cambodia,0,0.0,,
2020-06-14,no,Cameroon,212,237.59999999999997,inf,17.562500000000004
2020-06-14,no,Central African Republic,7,8.399999999999999,inf,
2020-06-14,no,Chile,3323,3207.7999999999993,13.67770419426049,18.80805589806825
2020-06-14,no,Colombia,1667,1666.1999999999998,26.25136612021859,26.484048404840483
2020-06-14,no,Comoros,2,2.1999999999999993,inf,
2020-06-14,no,Congo (Brazzaville),24,25.199999999999996,inf,
2020-06-14,no,Congo (Kinshasa),107,107.59999999999997,34.88888888888891,34.888888888889056
2020-06-14,no,Costa Rica,12,11.999999999999998,inf,
2020-06-14,no,Cote d'Ivoire,45,45.39999999999999,inf,
2020-06-14,no,Croatia,107,106.99999999999997,inf,533.9999999999925
2020-06-14,no,Cuba,84,83.99999999999999,inf,
2020-06-14,no,Cyprus,18,17.999999999999996,inf,
2020-06-14,no,Czechia,329,329.3999999999999,6.824132010609369e+18,1096.6666666667293
2020-06-14,no,Denmark,597,596.8,397.33333333333354,595.8000000000002
2020-06-14,no,Diamond Princess,13,12.999999999999998,inf,
2020-06-14,no,Djibouti,43,41.599999999999994,16.266666666666673,
2020-06-14,no,Dominica,0,0.0,,
2020-06-14,no,Dominican Republic,592,591.3999999999999,48.25000000000002,53.259938837920615
2020-06-14,Shanghai,China,7,6.999999999999998,inf,
2020-06-14,no,Bolivia,611,609.1999999999999,22.50000000000001,23.756097560975594
2020-06-14,no,Bhutan,0,0.0,,
2020-06-14,no,Chad,73,72.79999999999998,144.6666666666667,
2020-06-14,no,Belize,2,1.9999999999999996,inf,
2020-06-14,no,Benin,6,6.999999999999998,11.333333333333336,
2020-06-14,Sint Maarten,Netherlands,15,14.999999999999996,inf,
2020-06-14,South Australia,Australia,4,3.999999999999999,inf,
2020-06-14,St Martin,France,3,2.9999999999999996,inf,
2020-06-14,Tasmania,Australia,13,12.999999999999998,inf,
2020-06-14,Tianjin,China,3,2.9999999999999996,inf,
2020-06-14,Tibet,China,0,0.0,,
2020-06-14,Turks and Caicos Islands,United Kingdom,1,0.9999999999999998,inf,
2020-06-14,Victoria,Australia,19,18.999999999999996,inf,
2020-06-14,Xinjiang,China,3,2.9999999999999996,inf,
2020-06-14,Yukon,Canada,0,0.0,,
2020-06-14,Yunnan,China,2,1.9999999999999996,inf,
2020-06-14,Zhejiang,China,1,0.9999999999999998,inf,
2020-06-14,no,Afghanistan,471,467.39999999999986,36.48000000000001,32.888888888889
2020-06-14,no,Albania,36,36.199999999999996,inf,
2020-06-14,Western Australia,Australia,9,8.999999999999998,inf,
2020-06-14,Sichuan,China,3,2.9999999999999996,inf,
2020-06-14,no,Algeria,767,768.5999999999999,94.91666666666669,82.53623188405757
2020-06-14,no,Belarus,308,307.79999999999995,60.60000000000002,61.80952380952375
2020-06-14,no,Barbados,7,6.999999999999998,inf,
2020-06-14,no,Bangladesh,1171,1175.1999999999998,29.868421052631597,27.650406504065046
2020-06-14,no,Bahrain,42,41.599999999999994,12.777777777777784,
2020-06-14,no,Bahamas,11,10.999999999999996,inf,
2020-06-14,no,Azerbaijan,119,118.99999999999999,38.55555555555557,30.333333333333304
2020-06-14,no,Belgium,9655,9654.999999999998,2144.5185185185196,1635.4689265537731
2020-06-14,no,Armenia,269,273.79999999999995,47.93939393939396,24.861635220125766
2020-06-14,no,Argentina,833,832.9999999999998,33.79166666666667,34.91379310344839
2020-06-14,no,Antigua and Barbuda,3,2.9999999999999996,inf,
2020-06-14,no,Angola,6,5.799999999999999,11.333333333333336,
2020-06-14,no,Andorra,51,51.19999999999999,inf,
2020-06-14,no,Austria,677,677.5999999999999,676.3333333333336,563.6111111110898
2020-06-15,no,Liechtenstein,1,0.9999999999999998,inf,
2020-06-15,no,Libya,10,9.599999999999998,9.333333333333336,
2020-06-15,no,Liberia,33,32.599999999999994,64.6666666666667,
2020-06-15,no,Lesotho,0,0.0,,
2020-06-15,no,Lebanon,32,31.999999999999993,inf,
2020-06-15,no,Latvia,28,28.39999999999999,inf,
2020-06-15,no,Kuwait,298,298.3999999999999,65.40740740740745,65.33333333333375
2020-06-15,no,Kyrgyzstan,28,28.599999999999994,54.66666666666668,
2020-06-15,no,Kosovo,33,32.599999999999994,32.000000000000014,
2020-06-15,no,"Korea, South",278,278.19999999999993,554.6666666666667,555.3333333333334
2020-06-15,no,Kenya,104,103.79999999999998,51.16666666666668,42.27777777777767
2020-06-15,no,Lithuania,76,75.59999999999998,150.6666666666667,
2020-06-15,no,Laos,0,0.0,,
2020-06-15,no,Luxembourg,110,109.99999999999997,inf,3.298997445617741e+31
2020-06-15,no,Morocco,212,212.19999999999996,inf,1059.9999999999854
2020-06-15,no,Madagascar,10,10.799999999999997,inf,
2020-06-15,no,Malawi,6,5.799999999999999,11.333333333333336,
2020-06-15,no,Malaysia,121,120.79999999999998,241.33333333333343,240.66666666666328
2020-06-15,no,Maldives,8,7.999999999999998,inf,
2020-06-15,no,Mali,104,104.59999999999998,inf,79.48717948717923
2020-06-15,no,Malta,9,8.999999999999998,inf,
2020-06-15,no,Mauritania,91,89.79999999999998,21.750000000000007,
2020-06-15,no,Mauritius,10,9.999999999999998,inf,
2020-06-15,no,Mexico,17580,17796.599999999995,48.580979284369135,34.58970254768579
2020-06-15,no,Moldova,411,414.19999999999993,62.307692307692314,42.14583333333323
2020-06-15,no,Monaco,4,3.999999999999999,inf,
2020-06-15,no,Mongolia,0,0.0,,
2020-06-15,no,Montenegro,9,8.999999999999998,inf,
2020-06-15,no,Kazakhstan,81,83.19999999999999,19.250000000000007,
2020-06-15,no,MS Zaandam,2,1.9999999999999996,inf,
2020-06-15,no,Jordan,9,8.999999999999998,inf,
2020-06-15,no,Eritrea,0,0.0,,
2020-06-15,no,Jamaica,10,9.999999999999998,inf,
2020-06-15,no,Mozambique,3,3.1999999999999993,5.333333333333335,
2020-06-15,no,Estonia,69,68.99999999999999,inf,
2020-06-15,no,Eswatini,4,3.7999999999999994,7.333333333333336,
2020-06-15,no,Ethiopia,60,59.19999999999999,22.93333333333334,
2020-06-15,no,Fiji,0,0.0,,
2020-06-15,no,Finland,326,325.79999999999995,651.3333333333336,1627.9999999998608
2020-06-15,no,France,29375,29411.199999999997,1630.7407407407413,745.4771573603787
2020-06-15,no,Gabon,27,26.399999999999995,12.16666666666667,
2020-06-15,no,Gambia,1,0.9999999999999998,inf,
2020-06-15,no,Georgia,14,13.999999999999996,inf,
2020-06-15,no,Germany,8807,8814.399999999998,1257.1904761904768,758.8045977011853
2020-06-15,no,Ghana,54,55.999999999999986,17.333333333333343,
2020-06-15,no,Greece,184,184.39999999999998,366.66666666666674,306.2222222222179
2020-06-15,no,Grenada,0,0.0,,
2020-06-15,no,Japan,929,930.3999999999999,927.6666666666669,403.536231884056
2020-06-15,no,Guatemala,399,399.99999999999994,23.958333333333336,23.248484848484807
2020-06-15,no,Guinea-Bissau,15,14.999999999999996,inf,
2020-06-15,no,Guyana,12,11.999999999999998,inf,
2020-06-15,no,Haiti,76,75.6,24.000000000000004,
2020-06-15,no,Holy See,0,0.0,,
2020-06-15,no,Honduras,322,321.99999999999994,52.44444444444447,47.81818181818188
2020-06-15,no,Hungary,563,563.1999999999999,280.6666666666668,233.66666666666336
2020-06-15,no,Iceland,10,9.999999999999998,inf,
2020-06-15,no,India,9900,10550.999999999998,27.059101654846348,14.615172141659269
2020-06-15,no,Indonesia,2198,2185.9999999999995,40.01869158878507,46.627450980392304
2020-06-15,no,Iran,8950,8953.399999999998,80.35454545454547,87.89672293942422
2020-06-15,no,Iraq,652,658.5999999999999,11.70226537216829,11.365914786967425
2020-06-15,no,Ireland,1706,1707.1999999999998,3411.3333333333344,1551.0303030301109
2020-06-15,no,Israel,302,301.4,300.66666666666674,601.7333333333335
2020-06-15,no,Italy,34371,34373.99999999999,981.1142857142861,741.4283657307534
2020-06-15,no,Guinea,26,25.599999999999994,50.66666666666668,
2020-06-15,no,Namibia,0,0.0,,
2020-06-15,no,Slovakia,28,27.999999999999993,inf,
2020-06-15,no,Netherlands,6065,6064.999999999998,1515.0833333333337,1289.460992907851
2020-06-15,no,Spain,27136,27135.999999999996,inf,inf
2020-06-15,no,Sri Lanka,11,10.999999999999996,inf,
2020-06-15,no,Sudan,468,467.5999999999999,43.619047619047635,38.65536723163838
2020-06-15,no,Suriname,5,4.599999999999999,3.6666666666666665,
2020-06-15,no,Sweden,5179,5180.5999999999985,174.57627118644072,171.69111111111116
2020-06-15,no,Switzerland,1939,1944.9999999999998,3876.6666666666674,554.704761904744
2020-06-15,no,Syria,6,6.199999999999999,inf,
2020-06-15,no,Taiwan*,7,6.999999999999998,inf,
2020-06-15,no,Tajikistan,50,50.19999999999999,inf,
2020-06-15,no,Tanzania,21,20.999999999999996,inf,
2020-06-15,no,Thailand,58,57.99999999999999,inf,
2020-06-15,no,Timor-Leste,0,0.0,,
2020-06-15,no,Togo,13,12.999999999999998,inf,
2020-06-15,no,Trinidad and Tobago,8,7.999999999999998,inf,
2020-06-15,no,South Sudan,27,28.39999999999999,inf,
2020-06-15,no,Tunisia,49,49.19999999999999,inf,
2020-06-15,no,US,118922,119186.79999999997,337.76828110161455,192.17601296596433
2020-06-15,no,Uganda,0,0.0,,
2020-06-15,no,Ukraine,911,914.9999999999999,85.71428571428574,68.8091603053431
2020-06-15,no,United Arab Emirates,291,291.19999999999993,192.88888888888897,193.11111111111114
2020-06-15,no,United Kingdom,39395,39447.99999999999,1405.9523809523812,487.83147459726956
2020-06-15,no,Uruguay,23,23.4,inf,
2020-06-15,no,Uzbekistan,19,18.999999999999996,inf,
2020-06-15,no,Venezuela,26,25.999999999999996,25.000000000000007,
2020-06-15,no,Vietnam,0,0.0,,
2020-06-15,no,West Bank and Gaza,3,2.9999999999999996,inf,
2020-06-15,no,Western Sahara,1,0.9999999999999998,inf,
2020-06-15,no,Yemen,208,197.99999999999994,7.38888888888889,9.770491803278698
2020-06-15,no,Equatorial Guinea,12,19.999999999999993,inf,
2020-06-15,no,Zimbabwe,4,3.999999999999999,inf,
2020-06-15,no,Turkey,4825,4825.399999999999,291.39393939393943,296.85596707819263
2020-06-15,no,Nepal,19,18.999999999999996,37.33333333333335,
2020-06-15,no,South Africa,1568,1553.9999999999995,20.556321839080468,22.52042360060518
2020-06-15,no,Slovenia,109,108.99999999999997,inf,3.269006559748489e+31
2020-06-15,no,New Zealand,22,21.999999999999993,inf,
2020-06-15,no,Nicaragua,55,58.59999999999998,inf,
2020-06-15,no,Niger,66,66.19999999999999,inf,
2020-06-15,no,Nigeria,424,434.9999999999999,49.05882352941178,30.516908212560423
2020-06-15,no,North Macedonia,193,194.19999999999996,26.66666666666668,26.319248826291048
2020-06-15,no,Norway,242,242.19999999999996,inf,2420.6666666668048
2020-06-15,no,Oman,108,108.19999999999999,23.03703703703704,23.081481481481486
2020-06-15,no,Pakistan,2839,2837.3999999999996,18.79398148148149,23.811441914769453
2020-06-15,no,Panama,448,448.19999999999993,46.105263157894754,49.89393939393934
2020-06-15,no,Papua New Guinea,0,0.0,,
2020-06-15,no,Paraguay,12,11.999999999999998,22.66666666666667,
2020-06-15,no,Peru,6860,6833.799999999998,23.980676328502426,30.94712213383251
2020-06-15,no,Philippines,1098,1094.1999999999998,90.5555555555556,87.98915989159926
2020-06-15,no,Poland,1256,1259.6,131.22807017543866,103.07988980716239
2020-06-15,no,Somalia,88,87.79999999999998,175.3333333333334,
2020-06-15,no,Portugal,1520,1518.7999999999997,379.0833333333334,420.8888888888862
2020-06-15,no,Romania,1427,1423.7999999999997,85.4747474747475,101.42446043165486
2020-06-15,no,Russia,7081,7115.999999999998,53.02290076335879,45.967876787678904
2020-06-15,no,Rwanda,2,1.9999999999999996,inf,
2020-06-15,no,Saint Kitts and Nevis,0,0.0,,
2020-06-15,no,Saint Lucia,0,0.0,,
2020-06-15,no,Saint Vincent and the Grenadines,0,0.0,,
2020-06-15,no,San Marino,42,41.99999999999999,inf,
2020-06-15,no,Sao Tome and Principe,12,11.999999999999998,inf,
2020-06-15,no,Saudi Arabia,1011,1011.5999999999999,24.59915611814347,24.737913486005045
2020-06-15,no,Senegal,64,65.39999999999998,30.666666666666675,
2020-06-15,no,Serbia,255,254.99999999999994,254.00000000000009,282.29629629629454
2020-06-15,no,Seychelles,0,0.0,,
2020-06-15,no,Sierra Leone,51,50.999999999999986,inf,
2020-06-15,no,Singapore,26,25.999999999999996,inf,
2020-06-15,no,Qatar,76,76.19999999999999,24.333333333333336,
2020-06-15,no,Zambia,11,10.799999999999997,21.33333333333334,
2020-06-15,no,El Salvador,74,74.99999999999999,73.33333333333336,
2020-06-15,no,Ecuador,3929,3935.199999999999,141.80606060606067,90.78477078477108
2020-06-15,Hunan,China,4,3.999999999999999,inf,
2020-06-15,Inner Mongolia,China,1,0.9999999999999998,inf,
2020-06-15,Isle of Man,United Kingdom,24,23.999999999999996,inf,
2020-06-15,Jiangsu,China,0,0.0,,
2020-06-15,Jiangxi,China,1,0.9999999999999998,inf,
2020-06-15,Jilin,China,2,1.9999999999999996,inf,
2020-06-15,Liaoning,China,2,1.9999999999999996,inf,
2020-06-15,Macau,China,0,0.0,,
2020-06-15,Manitoba,Canada,7,6.999999999999998,inf,
2020-06-15,Martinique,France,14,13.999999999999996,inf,
2020-06-15,Mayotte,France,29,28.799999999999994,57.33333333333336,
2020-06-15,Montserrat,United Kingdom,1,0.9999999999999998,inf,
2020-06-15,New Brunswick,Canada,2,1.9999999999999996,inf,
2020-06-15,New Caledonia,France,0,0.0,,
2020-06-15,New South Wales,Australia,48,47.99999999999999,inf,
2020-06-15,Newfoundland and Labrador,Canada,3,2.9999999999999996,inf,
2020-06-15,Ningxia,China,0,0.0,,
